category,date,desc,location,source,title
Bisnis,"Rabu, 15 April 2020 17:49 WIB", Pengamat perpajakan Yustinus Prastowo mengaku kagok jadi Staf Khusus Menteri Keuangan Sri Mulyani di Kementerian Keuangan (Kemenkeu). Pengangkatan Yustinus termaktub dalam Keputusan Menteri Nomor 189/KMK.01/2020.,JAKARTA -,Tribunnews.com,"Yustinus Prastowo Resmi jadi Staf Khusus Menkeu Sri Mulyani: Kagok, Sekarang Hati-hati"
Bisnis,"Rabu, 15 April 2020 07:29 WIB"," Nama Andi Taufan Garuda Putra, jadi buah bibir publik.",null,Tribunnews.com,"Pendiri Perusahaan Rintisan dan Stafsus Milenial Jokowi, Ini Profil Andi Taufan Garuda"
Bisnis,"Rabu, 15 April 2020 05:56 WIB", - PT PLN (Persero) menggratiskan listrik bagi pelanggan daya 450 VA serta diskon 50 persen bagi pelanggan 900 VA subsidi.,null,Tribunnews.com,"Dapatkan Token Listrik Gratis dan Diskon 50%, Login www.pln.co.id atau WhatsApp 08122-123-123"
Bisnis,"Rabu, 15 April 2020 10:37 WIB","Harga emas batangan PT Aneka Tambang (Antam) hari ini turun Rp 5.000, menjadi Rp 943.000 per gramnya.",null,Tribunnews.com,"Turun Rp 5.000, Harga Emas Antam Hari Ini 15 April 2020 Menjadi Rp 943.000 per Gramnya"
Bisnis,"Rabu, 15 April 2020 08:53 WIB"," Pendaftaran kartu Prakerja telah dibuka sejak Sabtu (11/4/2020), lalu.",null,Tribunnews.com,"Berakhir Besok, Panduan Cara Daftar Kartu Prakerja, Siapkan 5 Hal sebelum Akses www.prakerja.go.id"
Bisnis,"Rabu, 15 April 2020 09:27 WIB"," PT Fast Food Indonesia Tbk (FAST), pemegang hak waralaba tunggal Kentucky Fried Chicken (KFC), akhirnya memberikan penjelasan soal ratusan karyawan yang terpaksa dirumahkan akibat kondisi pandemi Covid-19.",JAKARTA -,Tribunnews.com,Ini Penjelasan Manajemen KFC soal Ratusan Pekerja yang Dirumahkan
Bisnis,"Rabu, 15 April 2020 09:38 WIB"," -  Menteri Keuangan Sri Mulyani Indrawati memastikan bahwa tunjangan hari raya ( ) untuk aparatur sipil negara (ASN), TNI, dan Polri akan dibayarkan sesuai dengan waktu yang telah ditentukan.",null,Tribunnews.com,"THR untuk PNS Eselon III ke Bawah Dipastikan Cair, tetapi Jumlahnya Berkurang"
Bisnis,"Rabu, 15 April 2020 08:17 WIB","Sejak bulan April 2020, PT  (Persero) mulai memberikan keringanan biaya listrik bagi masyarakat.",null,Tribunnews.com,"Cara Dapat Listrik Gratis dan Diskon 50 Persen, Akses www.pln.co.id atau WhatsApp 08122-123-123"
Bisnis,"Rabu, 15 April 2020 07:58 WIB",Pemerintah Indonesia melalui Pelaksana Program Kartu Prakerja tidak memungut biaya dalam penyaluran insentif per bulan sebesar Rp 600 ribu selama empat bulan kepada peserta yang mengikuti program Kartu Prakerja.,null,Tribunnews.com,"Dibuka 4 Hari, Sebanyak 4 Juta Orang Mendaftar Program Kartu Prakerja"
Bisnis,"Rabu, 15 April 2020 10:41 WIB","Rupiah di pasar spot dibuka stagnan. Mengutip Bloomberg, Rabu (15/4) pukul 09.00 WIB, rupiah spot dibuka di level Rp 15.645 per dolar Amerika Serikat (AS).",null,Tribunnews.com,"Rabu Pagi, Rupiah Dibuka Stagnan di Level Rp 15.645 per Dolar AS"
Bisnis,"Rabu, 15 April 2020 10:50 WIB","AirAsia Indonesia menyelenggarakan penerbangan khusus dari Semarang ke Manila dalam rangka mendukung misi Kedutaan Besar Republik Filipina untuk memulangkan warganya yang berada di Jawa Tengah, pada Selasa (14/4/2020).",null,Tribunnews.com,AirAsia Bantu Repatriasi Warga Negara Filipina
Bisnis,"Rabu, 15 April 2020 11:29 WIB", Indonesia National Air Carriers Association (Inaca) merespons positif langkah pemerintah melalui Kementerian Perhubungan yang akan menaikkan Tarif Batas Atas (TBA) dan Tarif Batas Bawah (TBB) tiket pesawat.,null,Tribunnews.com,"Bisnis Penerbangan Memburuk karena Covid-19, Inaca Dukung Kenaikan TBA-TBB Tiket Pesawat"
Bisnis,"Rabu, 15 April 2020 11:53 WIB",Salah satu peralatan yang paling dibutuhkan dalam penanganan pasien Covid-19 adalah ventilator.,null,Tribunnews.com,"Bangun Dua Rumah Sakit Darurat Covid-19, Grup Lippo Datangkan 100 Alat Ventilator"
Bisnis,"Rabu, 15 April 2020 12:03 WIB",Peraturan Menteri Perhubungan (Permenhub) 18 Tahun 2020 yang memberikan ruang bagi Pemerintah Daerah mengatur layanan transportasi dinilai sebagai langkah bijak dalam memperhatikan aspek kesehatan di tengah pandemi Covid-19.,null,Tribunnews.com,"Ekonomi Semakin Sulit, PSBB Disarankan Tidak Sertamerta Melarang Ojol Bawa Penumpang"
Bisnis,"Rabu, 15 April 2020 12:24 WIB","Badan Pusat Statistik (BPS) mencatat total ekspor Indonesia pada Maret 2020 sebesar 14,09 miliar dolar Amerika Serikat (AS).",JAKARTA,Tribunnews.com,"Catatan BPS: Ekspor Meningkat Tipis 0,23 Persen"
Bisnis,"Selasa, 14 April 2020 17:32 WIB",Prudential Life Assurance menyatakan semua produk asuransinya Prudential sudah meng-cover penyakit Covid-19.,JAKARTA -,Tribunnews.com,Produk Asuransi Prudential Sudah Cover Penyakit Covid-19
Bisnis,"Rabu, 15 April 2020 11:38 WIB","Posisi rupiah hari ini, Rabu (15/4/2020) di kurs tengah Bank Indonesia (BI) kembali menguat.",null,Tribunnews.com,"Rupiah Hari Ini Kembali Menguat di Rp 15.707 per Dolar Amerika Serikat, Berikut Kurs di 5 Bank Besar"
Bisnis,"Selasa, 14 April 2020 17:28 WIB","TRIBUNNEWS.COM, Jakarta – Kebijakan relaksasi kredit yang diberikan Pemerintah di tengah pandemi COVID-19, telah membantu keberlanjutan usaha pelaku  sehingga mampu bertahan menghadapi kondisi yang menantang saat ini.",null,Tribunnews.com,"Dapat Relaksasi Kredit, Pedagang Kue di Jakarta Ini Merasa Terbantu"
Bisnis,"Selasa, 14 April 2020 18:46 WIB"," Penyedia layanan keuangan digital   menargetkan 1 juta pengguna pada tahun pertama pengguna untuk produk uang elektronik (e-money) terbaru yang baru saja diluncurkan,  Syariah.",JAKARTA -,Tribunnews.com,LinkAja Syariah Sasar 1 Juta Pengguna di Tahun Pertama
Bisnis,"Selasa, 14 April 2020 17:53 WIB","Ditjen Penguatan Daya Saing Produk Kelautan dan Perikanan (PDSPKP) KKP membagikan ribuan paket olahan ikan untuk para pekerja harian lepas, khususnya pengemudi ojek online dan driver taksi.",JAKARTA,Tribunnews.com,KKP Salurkan Ribuan Paket Ikan Olahan untuk Pekerja Harian
Bisnis,"Selasa, 14 April 2020 19:19 WIB",Fransiskus Adhiyuda Presiden Joko Widodo meminta jajaran kementerian hingga kepala daerah mempersiapkan diri termasuk sejumlah skenario dalam menghadapi pandemi virus corona (Covid-19) terutama imbas buruknya ke sektor ekonomi.,JAKARTA -,Tribunnews.com,"Jokowi: Kita Harus Bicara Apa Adanya, Pertumbuhan Ekonomi Akan Terkoreksi Cukup Tajam"
Bisnis,"Selasa, 14 April 2020 21:50 WIB", Kementerian Pariwisata dan Ekonomi Kreatif mengajak  pelaku industri pariwisata dalam penyediaan akomodasi bagi tenaga medis yang menjadi garis terdepan penanggulangan Covid-19.,JAKARTA -,Tribunnews.com,Pemerintah Tambah Dua Hotel untuk Akomodasi Tenaga Medis RSCM
Bisnis,"Selasa, 14 April 2020 20:53 WIB", Pemerintah telah mengumumkan kebijakan kelonggaran pembayaran kredit bagi sektor usaha terdampak coronavirus desiase (Covid-19).,null,Tribunnews.com,DPR Minta OJK Serius Awasi Program Relaksasi
Bisnis,"Selasa, 14 April 2020 21:45 WIB"," Startup logistik berbasis teknologi, Paxel, berpartisipasi dalam upaya mencegah penyebaran wabah Covid-19 di Indonesia lewat gerakan #AntarkanKebaikan.",JAKARTA -,Tribunnews.com,"Bantu Atas Pandemi Corona, Paxel Donasikan Per Rp 100.000 Pembelian di Shop.paxel.co"
Bisnis,"Selasa, 14 April 2020 18:54 WIB",Anggota Badan Legislasi (Baleg)  dari Partai Golkar Firman Soebagio menilai Rancangan Undang-Undang (RUU) Cipta Kerja adalah langkah konkrit dan terobosan dari pemerintah untuk memastikan pemulihan ekonomi pasca pandemi Covid-19.,null,Tribunnews.com,RUU Cipta Kerja Diklaim Jadi Terobosan Pemulihan Ekonomi Pasca Pandemi Covid-19
Bisnis,"Selasa, 14 April 2020 19:23 WIB", Perum Damri kembali menyesuaikan jadwal operasional angkutan penumpang pada zona Pembatasan Sosial Berskala Besar (PSBB).,JAKARTA -,Tribunnews.com,Damri Kembali Melakukan Penyesuasian Jadwal Operasional pada Zona PSBB
Bisnis,"Rabu, 15 April 2020 05:40 WIB", Cara dapatkan listrik gratis PLN langsung lewat WhatsApp atau di www.pln.co.id.,null,Tribunnews.com,"Cara Mudah Dapatkan Listrik Gratis 3 Bulan, Lewat www.pln.co.id atau Kirim ID Pelanggan ke WhatsApp"
Bisnis,"Rabu, 15 April 2020 12:29 WIB","Anda pelanggan listrik 450 VA? Sudahkah akses token listrik gratis dari pemerintah di website , www.pln.co.id ?Sebagaimana diketahui, Pemerintah memutuskan untuk menggratiskan biaya listrik selama tiga bulan untuk pelanggan 450 VA.",null,Tribunnews.com,"Langkah Mudah Akses Listrik Gratis 3 Bulan dari PLN, via www.pln.co.id atau WA"
Bisnis,"Rabu, 15 April 2020 12:52 WIB"," -Badan Pusat Statistik (BPS) mencatat total impor Indonesia selama bulan Maret 2020 adalah sebesar 13,35 miliar dollar Amerika Serikat (AS).",JAKARTA,Tribunnews.com,"Impor Maret 2020 Sebesar 13,35 Miliar Dollar AS, Meningkat 15,6 Persen"
Bisnis,"Rabu, 15 April 2020 13:01 WIB",Meikarta kerja sama dengan Siloam Hospital bangun fasilitas tambahan khusus Covid-19.,null,Tribunnews.com,Meikarta dan Siloam Bangun Fasilitas Tambahan untuk Pasien Corona
Bisnis,"Rabu, 15 April 2020 13:19 WIB","Badan Pusat Statistik (BPS) mencatat total ekspor Indonesia pada Maret 2020 sebesar 14,09 miliar dolar Amerika Serikat (AS).",JAKARTA,Tribunnews.com,Neraca Perdagangan Surplus 743 Juta Dolar AS di Tengah Pandemi Virus Corona
Bisnis,"Rabu, 15 April 2020 13:52 WIB", - Pandemi corona berdampak besar terhadap sektor perekenomian.,null,Tribunnews.com,"Ahok Beri Cashback 50 Persen Tiap Beli Bahan Bakar Pertamina, Ini Cara, Syarat & yang Berhak Dapat"
Bisnis,"Rabu, 15 April 2020 15:02 WIB", - Perusahaan Listrik Negara (PLN) memberikan keringanan bagi masyarakat di tengah wabah corona.,null,Tribunnews.com,Cara Klaim Token Listrik Gratis PLN Melalui Website pln.co.id atau Akses via WhatsApp
Bisnis,"Rabu, 15 April 2020 15:04 WIB","Anggota Komisi XI DPR M. Misbakhun meminta pemerintah segera menyelamatkan sektor pariwisata di tengah pandemi virus corona atau covid-19, dengan skema pemberian dana talangan (bailout).",JAKARTA,Tribunnews.com,Pemerintah Harus Bailout Sektor Pariwisata demi Hindari PHK Massal
Bisnis,"Rabu, 15 April 2020 14:41 WIB",BNP Paribas Asset Management (BNP Paribas AM) mengumumkan penunjukan Priyo Santoso sebagai Presiden Direktur BNP Paribas AM di Indonesia.,null,Tribunnews.com,BNP Paribas AM Tunjuk Priyo Santoso Jadi Presdir di Indonesia
Bisnis,"Rabu, 15 April 2020 15:04 WIB"," – Kondisi ekonomi dunia pasca pandemi global corona covid-19 tak bakal sama lagi, tak terkecuali startup.",null,Tribunnews.com,"Ekosistem Digital Berubah, Sandiaga Uno Minta Startup Berbenah Pasca Corona"
Bisnis,"Rabu, 15 April 2020 15:41 WIB",Gojek bekerjasama dengan  Yayasan Anak Bangsa Bisa (YABB) bagikan ratusan ribu paket bantuan bahan pokok (sembako) untuk meringankan beban biaya harian mitra driver selama masa sulit pandemi virus corona.,null,Tribunnews.com,Gojek Bagikan 200.000 Voucher Paket Sembako ke Mitra Driver
Bisnis,"Rabu, 15 April 2020 15:43 WIB", - Direktorat Jenderal Pajak (DJP) mengingatkan pemilik Nomor Pokok Wajib Pajak (NPWP) untuk segera melaporkan SPT Tahunan.,null,Tribunnews.com,"Login djponline.pajak.go.id untuk Isi SPT Secara Online Sebelum 30 April 2020, Ikuti Langkah Berikut"
Bisnis,"Rabu, 15 April 2020 16:13 WIB",Kementerian Perhubungan (Kemenhub) kini menerapkan mekanisme khusus untuk transportasi udara melalui Peraturan Menteri Perhubungan No 18 Tahun 2020.,JAKARTA - ,Tribunnews.com,Kemenhub Terapkan Mekanisme Khusus untuk Transportasi Udara
Bisnis,"Rabu, 15 April 2020 16:53 WIB"," Menteri Koperasi dan UKM, Teten Masduki mengatakan Usaha Mikro Kecil dan Menengah (UMKM) saat ini menjadi penopang ekonomi nasional di tengah kondisi pandemi Covid-19.",JAKARTA -,Tribunnews.com,"Bantu Korban Pandemi Corona, Pemerintah Bebaskan Pajak UMKM"
Bisnis,"Rabu, 15 April 2020 16:57 WIB"," Wabah virus Covid-19 berdampak terhadap merosotnya pendapatan para pekerja non informal, seperti ojek online.",null,Tribunnews.com,Alfamart Juga Salurkan Bantuan Sembako untuk Mitra Gojek
Bisnis,"Rabu, 15 April 2020 17:48 WIB"," Nilai tukar rupiah terhadap dolar AS di pasar spot ditutup menguat ke angka Rp 15. 575 dolar AS, Rabu (15/4/2020).",null,Tribunnews.com,"Rupiah Ditutup Menguat Rp 15.575 per Dolar AS Sore Ini, Berikut Kurs di 4 Bank Besar"
