id,title,desc,date,source,url,category
1,JTR Berikan Diskon 50% untuk Pengiriman APD , Di tengah pandemi virus covid19 yang terjadi di Indonesia saat ini JNE memberikan diskon biaya kirim Alat Pelindung Diri (APD) sebesar 50% dengan menggunakan layanan JNE Trucking (JTR).,2020-04-16 00:44:00,Gatra.com,https://www.gatra.com/detail/news/475719/ekonomi/jtr-berikan-diskon-50-untuk-pengiriman-apd-,Ekonomi
2,BI 7 Day Reverse Repo Rate Tetap 450% ,Rapat Dewan Gubernur (RDG) Bank Indonesia pada 13 sampai 14 April 2020 memutuskan untuk mempertahankan BI 7Day Reverse Repo Rate (BI7DRR) sebesar 450% suku bunga Deposit Facility sebesar 375% dan suku bunga Lending Facility sebesar 525%. Keputusan mempertahankan suku bunga kebijakan ini adalah yang pertama dalam tiga bulan terakhir setelah penurunan suku bunga pada Februari dan Maret 2020 masingmasing sebesar 25 bps itu disampaikan Kepala Perwakilan Bank Indonesia Provinsi Bali Trisno NugrohoRabu(154) di Renon Kota Denpasar Provinsi Bali.,2020-04-16 06:07:00,Gatra.com,https://www.gatra.com/detail/news/475733/ekonomi/bi-7-day-reverse-repo-rate-tetap-450-,Ekonomi
3,Ketersediaan Pasokan Listrik Krusial Cegah Penyebaran Corona, Kebutuhan listrik di tengah pandemi dan pascapandemi menjadi hal yang krusial. Berbagai penanganan medis dan nonmedis untuk pencegahan penyebaran covid19 serta terjaminnya proses berkegiatan di rumah untuk bekerja maupun belajar memerlukan jaminan stabilitas listrik. Oleh karena itu berbagai kalangan meminta pemerintah untuk menegaskan ketersediaan pasokan listrik dan jangkauan elektifikasinya.,2020-04-16 07:37:00,Gatra.com,https://www.gatra.com/detail/news/475736/ekonomi/ketersediaan-pasokan-listrik-krusial-cegah-penyebaran-corona,Ekonomi
4,Pemkab TTU Akan Fasilitasi Pekerja yang Kena PHK ,Pemerintah Kabupaten Timor Tengah Utara (TTU) menghimbau tenaga yang kerja yang terkena PHK terkait dampak Covid 19 untuk melaporkan diri.,2020-04-16 00:31:00,Gatra.com,https://www.gatra.com/detail/news/475716/ekonomi/pemkab-ttu-akan-fasilitasi-pekerja-yang-kena-phk-,Ekonomi
5,Corona Melebihi Gempa Lombok Barat Musrenbang Virtual,Kondisi penyebaran Covid19 yang masih membutuhkan penanganan intensif berimbas pada pelaksanaan pertemuan yang melibatkan banyak peserta dibatasi. Karena itu Pemkab Lombok Barat Provinsi Nusa Tenggara Barat menggelar Musyawarah Pembangunan Daerah (Musrenbang) secara virtualonline Rabu (154) di Lombok Barat. Musrenbang virtual ini diikuti anggota Forum Komunikasi Pimpinan Daerah (Forkompinda) Lombok Barat ratusan peserta dari seluruh Kepala Organisasi Perangkat Daerah organisasi wanita organisasi kemasyarakatan lainnya. Musrenbang virtual ini dilakukan secara life (langsung) dimana para peserta berada di ruang kerja masingmasing dan dialog dilakukan secara teleconference.,2020-04-16 05:37:00,Gatra.com,https://www.gatra.com/detail/news/475726/ekonomi/-corona-melebihi-gempa-lombok-barat-musrenbang-virtual,Ekonomi
6,Pemberlakuan PSBB Bakal Pengaruhi Produksi CPO di Riau,"
",2020-04-15 15:42:00,Gatra.com,https://www.gatra.com/detail/news/475619/ekonomi/pemberlakuan-psbb-bakal-pengaruhi-produksi-cpo-di-riau,Ekonomi
7,Ditengah COVID-19 Petani Sawit Tetap Optimis,Meski diterpa C,2020-04-16 15:17:00,Gatra.com,https://www.gatra.com/detail/news/475768/ekonomi/ditengah-covid-19-petani-sawit-tetap-optimis,Ekonomi
8,Strategi Bisnis Saat Ramadan di Tengah Covid-19,Wabah Covid19 tidak hanya menimbulkan ratusan kematian warga tetapi juga melemahkan sektor perekonomian. Menjelang Ramadan 2020 banyak sektor usaha yang tidak dapat beroperasi layaknya Ramadan 2019. Lalu bagaimana mengatasi hal tersebut dan apa saja potensi bisnis yang bakal meraup untung pada situasi seperti ini?,2020-04-15 15:49:00,Gatra.com,https://www.gatra.com/detail/news/475623/ekonomi/strategi-bisnis-saat-ramadan-di-tengah-covid-19,Ekonomi
9,Ekspor Pertanian Naik Sebesar US$320 Juta,Di tengah wabah pandemi virus covid19 neraca perdagangan Indonesia justru mengalami surplus sebesar US$743. Surplus terjadi karena nilai ekspor mencapai US$1409 miliar atau tumbuh 023% dari US$1406 miliar pada Februari 2020.,2020-04-15 17:54:00,Gatra.com,https://www.gatra.com/detail/news/475646/ekonomi/ekspor-pertanian-naik-sebesar-us320-juta,Ekonomi
10,Sebulan Melaut di Perairan Natuna Nelayan Pantura Merugi , Sebanyak 30 kapal cantrang nelayan dari Kota Tegal Jawa Tengah sudah melaut di perairan Natuna Kepulauan Riau untuk menjaga kedaulatan wilayah Indonesia dari kapal asing sejak awal Maret lalu. Bagaimana kabar mereka kini?,2020-04-15 17:52:00,Gatra.com,https://www.gatra.com/detail/news/475644/ekonomi/sebulan-melaut-di-perairan-natuna-nelayan-pantura-merugi-,Ekonomi
11,Terdampak Corona Nelayan Tegal Berharap Keringanan Kredit, Nelayan di Kota Tegal Jawa Tengah turut terdampak mewabahnya virus corona (Covid19). Karena itu mereka berharap mendapat keringanan kredit di bank seperti didapatkan sektor usaha lainnya.,2020-04-15 15:59:00,Gatra.com,https://www.gatra.com/detail/news/475624/ekonomi/terdampak-corona-nelayan-tegal-berharap-keringanan-kredit,Ekonomi
12,Pandemi Covid-19 Polres Kebumen Siap Kawal Armada Sembako,Kapolres Kebumen AKBP Rudy Cahya Kurniawan menegaskan sampai dengan saat ini Polres Kebumen tidak memberlakukan penutup arus selama Pandemi Corona Covid19. Bahkan kepolisian siap mengawal pendistribusian bahan pokok. “Semua jalan terbuka lebar namun kepada warga masyarakat tetap harus patuh kepada pemerintah tentang social distancing dan physical distancing” kata kapolres saat pembagian bantuan paket sembako untuk tukang becak dan ojek Rabu (154).,2020-04-16 06:03:00,Gatra.com,https://www.gatra.com/detail/news/475734/ekonomi/pandemi-covid-19-polres-kebumen-siap-kawal-armada-sembako,Ekonomi
13,Tangani Covid-19 BUMN Perlu Kerja Berkali-Kali Lipat,Pengamat Badan Usaha Negara (BUMN) dari Universitas Indonesia (UI) Toto Pranoto berpandangan situasi ,2020-04-15 19:22:00,Gatra.com,https://www.gatra.com/detail/news/475664/ekonomi/tangani-covid-19-bumn-perlu-kerja-berkali-kali-lipat,Ekonomi
14,Zendmoney Tetapkan Tarif Tetap untuk Kiriman Uang dari LN, Zendmoney akan mulai mentapkan tarif tetap (,2020-04-16 14:05:00,Gatra.com,https://www.gatra.com/detail/news/475757/ekonomi/zendmoney-tetapkan-tarif-tetap-untuk-kiriman-uang-dari-ln,Ekonomi
15,Omnibus Law Diharap Jadi Solusi Pencari Kerja akibat Corona,Direktur Eksekutif Lembaga Ekonomi Mahasiswa Islam (LEMI) Pengurus Besar Himpunan Mahasiswa Islam (PB HMI) Arven Marta  mengatakan Omnibus Law Rancangan UndangUndang Cipta Kerja (RUU Ciptaker) yang kini tengah bergulir di Badan Legislasi Dewan Perwakilan Rakyat (Baleg DPR) dapat menyederhanakan regulasi yang selama ini menjadi penghalang investasi di Indonesia.,2020-04-16 10:22:00,Gatra.com,https://www.gatra.com/detail/news/475742/ekonomi/omnibus-law-diharap-jadi-solusi-pencari-kerja-akibat-corona,Ekonomi
16,Pemkab Malaka Hapus Retribusi Pedagang Pasar, Pemerintah Kabupaten (Pemkab) Malaka Nusa Tenggara Timur (NTT) menghapus retribusi untuk para pedagang pasar selama masa pandemi virus corona atau Covid19. Keputusan ini dilakukan setelah rapat bersama dengan instansi terkait dan tim pengendalian lintas sektor Covid19 untuk terkait dampak ekonomi di balik pandemi Covid19.,2020-04-15 18:26:00,Gatra.com,https://www.gatra.com/detail/news/475652/ekonomi/pemkab-malaka-hapus-retribusi-pedagang-pasar,Ekonomi
17,Siap Terapkan PSBB Cimahi Geser APBD Sebesar Rp 644 Miliar,Kota Cimahi terus melengkapi sejumlah  persiapan menyambut rencana pemberlakuan Pembatasan Sosial Berskala Besar (PSBB) seBandung Raya pada 22 April 2020 mendatang. Salah satu yang dilakukan adalah menyiapkan anggaran sebesar Rp 644 miliar untuk penanganan wabah Covid19.,2020-04-15 19:27:00,Gatra.com,https://www.gatra.com/detail/news/475666/ekonomi/siap-terapkan-psbb-cimahi-geser-apbd-sebesar-rp-644-miliar,Ekonomi
18,Modalku Beri Kredit Arus Kas Faskes BPJS Hingga Rp2 Miliar,Sebagai bentuk dukungan terhadap peningkatan pelayanan kesehatan masyarakat di Indonesia dengan menciptakan arus kas yang lancar di fasilitas kesehatan (Faskes) PT Mitrausaha Indonesia Grup (Modalku) akan menyediakan fasilitas pinjaman kepada Faskes yang sudah menjadi mitra Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan hingga sebesar Rp2 Miliar.,2020-04-15 09:18:00,Gatra.com,https://www.gatra.com/detail/news/475579/ekonomi/modalku-beri-kredit-arus-kas-faskes-bpjs-hingga-rp2-miliar,Ekonomi
19,TNI Polri di Padang Dirikan Dapur Umum Covid-19 , TNI dan Polri di Kota Padang Sumatra Barat (Sumbar) mendirikan dapur umum untuk membantu masyarakat ekonomi menengah ke bawah yang terdampak pandemi Corona. ,2020-04-14 23:15:00,Gatra.com,https://www.gatra.com/detail/news/475555/ekonomi/tni-polri-di-padang-dirikan-dapur-umum-covid-19-,Ekonomi
20,Pemkab Sumba Barat Siapkan Beras untuk Warga Terdampak COVID,Pemerintah Kabupaten Sumba Barat telah menyiapkan beras sebanyak 100 ton untuk dibagikan kepada masyarakat miskin yang terdampak penyebaran COVID 19.,2020-04-15 11:05:00,Gatra.com,https://www.gatra.com/detail/news/475582/ekonomi/pemkab-sumba-barat-siapkan-beras-untuk-warga-terdampak-covid,Ekonomi
21,Ekosistem Digital Berubah Sandiaga Minta Startup Berbenah,Kondisi ekonomi dunia pasca pandemi global covid19 tak bakal sama lagi dengan sebelumnya tak terkecuali dunia usaha startup. ,2020-04-15 13:07:00,Gatra.com,https://www.gatra.com/detail/news/475604/ekonomi/ekosistem-digital-berubah-sandiaga-minta-startup-berbenah,Ekonomi
22,Banyak Industri Perikanan Tutup Nelayan Ikut Menderita, Pandemi Covid19 turut berdampak pada nelayan di Kota Tegal Jawa Tengah. Banyaknya industri perikanan yang setop beroperasi membuat harga ikan anjlok dan berpengaruh pada pendapatan nelayan.,2020-04-15 15:09:00,Gatra.com,https://www.gatra.com/detail/news/475612/ekonomi/banyak-industri-perikanan-tutup-nelayan-ikut-menderita,Ekonomi
23,Penanganan Covid-19 Tak Ganggu Kegiatan Fisik Sarolangun, Wakil Bupati Kabupaten Sarolangun Provinsi Jambi H Hillalatil Badri mengatakan anggaran penanganan pendemi Covid19 yang terjadi saat ini tidak mengganggu anggaran kegiatan fisik pada APBD setempat. Oleh karena itu kegiatan fisik di Kabupaten Sarolangun akan tetap berjalan sebagaimana mestinya.,2020-04-15 14:27:00,Gatra.com,https://www.gatra.com/detail/news/475584/ekonomi/penanganan-covid-19-tak-ganggu-kegiatan-fisik-sarolangun,Ekonomi
24,Efektivitas Dana Stimulus Tergantung Juknis, Peneliti Kebijakan Fiskal Center For Indonesian Taxation Analysis (CITA) Dwinda Rahman mengatakan ada beberapa tantangan utama efektivitas dana stimulus terkait validasi data mekanisme penyaluran dan pengawasan dana pascapemerintah pusat menerbitkan Perppu PP Keppres dan Perpres perubahan APBN terkait stimulus ekonomi dalam menghadapi Covid19.,2020-04-15 19:43:00,Gatra.com,https://www.gatra.com/detail/news/475665/ekonomi/efektivitas-dana-stimulus-tergantung-juknis,Ekonomi
25,TAPD Karanganyar Mulai Bahas Realokasi Belanja, Tim Anggaran Pemerintah Daerah (TAPD) Kabupaten Karangagnyar Jawa Tengah membahas khusus realokasi belanja bersumber APBD 2020 selama AprilJuni. Sejumlah kegiatan bakal di,2020-04-15 14:51:00,Gatra.com,https://www.gatra.com/detail/news/475611/ekonomi/tapd-karanganyar-mulai-bahas-realokasi-belanja,Ekonomi
26,Terus Bertambah 2.187 Pekerja di Karanganyar Dirumahkan, Jumlah pekerja diputus hubungan kerjanya atau PHK maupun dirumahkan di Karanganyar Jawa Tengah terus bertambah. Dinas Perdagangan Tenaga Kerja Koperasi dan UMKM setempat terus menghimpun data mereka yang akan diusulkan memperoleh Kartu Prakerja (KPK).,2020-04-15 15:42:00,Gatra.com,https://www.gatra.com/detail/news/475617/ekonomi/terus-bertambah-2187-pekerja-di-karanganyar-dirumahkan,Ekonomi
27,Premi Prudential Life Tahun 2019 Tembus 25 Triliun, Pendapatan premi PT Prudential Life Assurance (Prudential Indonesia) tembus Rp25 triliun. Kinerja ini didukung oleh pertumbuhan solid sebesar 15% dari premi saluran distribusi bisnis baru yakni agensi dan bancassurance.,2020-04-15 08:43:00,Gatra.com,https://www.gatra.com/detail/news/475577/ekonomi/premi-prudential-life-tahun-2019-tembus-25-triliun,Ekonomi
28,Harga Gula di Siak Meroket Tembus Rp20 Ribu per Kg, Harga gula pasir yang dijual pedagang eceran di Kabupaten Siak Riau kini sudah mencapai Rp20 ribu per kilogram. Pemicunya adalah pasokan stok mulai berkurang.,2020-04-14 18:41:00,Gatra.com,https://www.gatra.com/detail/news/475508/ekonomi/harga-gula-di-siak-meroket-tembus-rp20-ribu-per-kg,Ekonomi
29,Bupati Bandung Barat Sepakat Tunda Utang ke PT SMI,Bupati Bandung Barat Aa Umbara Sutisna sepakat untuk menangguhkan pinjaman Rp.285 miliar  dari dari PT Sarana Multi Infrastruktur (Persero) atau PT SMI yang digunakan untuk proyek infrastruktur jalan di wilayah selatan menyusul merebaknya pandemi COVID19. ,2020-04-14 19:33:00,Gatra.com,https://www.gatra.com/detail/news/475483/ekonomi/bupati-bandung-barat-sepakat-tunda-utang-ke-pt-smi,Ekonomi
30,Meski Pandemi Covid 19 Petani OKI Panen Raya,Meski pendemi covid 19 petani di kabupaten Ogan Komering Ilir (OKI) Sumsel melaksanakan panen raya. Tidak kurang dari 26.633 hektar (ha) lahan akan siap panen pada April ini.,2020-04-14 19:58:00,Gatra.com,https://www.gatra.com/detail/news/475526/ekonomi/meski-pandemi-covid-19-petani-oki-panen-raya,Ekonomi
31,BI Upayakan Kerjasama Repo Line dengan Bank Sentral di Eropa,Bank Indonesia (BI) tengah melakukan koordinasi dengan bank sentral di berbagai negara di Eropa untuk menjalin kerjasama ,2020-04-14 19:07:00,Gatra.com,https://www.gatra.com/detail/news/475518/ekonomi/bi-upayakan-kerjasama-repo-line-dengan-bank-sentral-di-eropa,Ekonomi
32,Disperindag Siak Jamin Stok Gas Melon Aman di Tengah Corona, Dinas Perdagangan dan Perindustrian (Disperindag) Kabupaten Siak Riau memastikan ketersediaan gas Elpiji 3 kilogram (melon) atau gas bersubsidi aman di tengah wabah virus Corona (Covid19) menghantui daerah setempat.,2020-04-14 20:33:00,Gatra.com,https://www.gatra.com/detail/news/475534/ekonomi/disperindag-siak-jamin-stok-gas-melon-aman-di-tengah-corona,Ekonomi
33,Di Tengah Pandemi Fenomen Mudik Diprediksi Tetap Tinggi, Meski ditengah Wabah Pandemi Covid19 di Indonesia Peneliti Kependudukan LIPI Rusli Cahyadi menilai fenomena Mudik masyarakat tanah air tetap akan terjadi. Karena menurut Rusli Mudik sudah menjadi fenomena sosiokultural yang tidak terpengaruh oleh faktor lain.,2020-04-14 20:34:00,Gatra.com,https://www.gatra.com/detail/news/475492/ekonomi/di-tengah-pandemi-fenomen-mudik-diprediksi-tetap-tinggi,Ekonomi
34,PSBB Bikin Sektor Perhotelan Riau Kalang Kabut,"
",2020-04-14 16:17:00,Gatra.com,https://www.gatra.com/detail/news/475479/ekonomi/psbb-bikin-sektor-perhotelan-riau-kalang-kabut,Ekonomi
35,Corona Melanda 20 Ribu Wisman Batal Berwisata ke Lombok,Merebaknya virus Covid19 membuyarkan berbagai agenda wisata di Lombok yang sedari awal sudah dijadwalkan. Salah satunya pembatalan 9 kapal pesiar yang akan mengunjungi Lombok sejak Maret hingga April 2020.,2020-04-14 21:46:00,Gatra.com,https://www.gatra.com/detail/news/475547/ekonomi/corona-melanda-20-ribu-wisman-batal-berwisata-ke-lombok,Ekonomi
36,Pemkab Banyumas Sediakan Kuota 165 Ribu Kartu Prakerja, Pemerintah Kabupaten (Pemkab) Banyumas Jawa Tengah mulai membuka pendaftaran kartu prakerja untuk masyarakat di Banyumas. Kuota yang disediakan untuk 165 ribu warga yang dirumahkan mengalami pemutusan hubungan kerja (PHK) atau pencari kerja.,2020-04-14 18:50:00,Gatra.com,https://www.gatra.com/detail/news/475513/ekonomi/pemkab-banyumas-sediakan-kuota-165-ribu-kartu-prakerja,Ekonomi
37,Layani Pelanggan Dirumah MMKSI Operasikan Hotline ,PT Mitsubishi Motors Krama Yudha Sales Indonesia (MMKSI) kembali mengoperasikan layanan Mitsubishi Motors Customer Care lewat layanan 24 jam call center hotline 08041300300.,2020-04-14 20:51:00,Gatra.com,https://www.gatra.com/detail/news/475537/ekonomi/layani-pelanggan-dirumah-mmksi-operasikan-hotline-,Ekonomi
38,BI Tahan Suku Bunga Acuan Tetap di 45%,Bank Indonesia (BI) memutuskan untuk tetap menahan suku bunga acuan atau BI 7 Days Repo Rates (BI7DRR) di level 45 persen. ,2020-04-14 16:18:00,Gatra.com,https://www.gatra.com/detail/news/475485/ekonomi/bi-tahan-suku-bunga-acuan-tetap-di-45,Ekonomi
39,Corona Ekspor Ikan Jateng Justru Meningkat 18.9 Persen, Pandemi Covid19 atau Virus Corona nyatanya tidak berpengaruh pada sektor perikanan di Jawa Tengah. Buktinya di tengah pandemi ini ekspor ikan dari Jawa Tengah justru melonjak hingga 18.9 persen.,2020-04-14 16:44:00,Gatra.com,https://www.gatra.com/detail/news/475487/ekonomi/corona-ekspor-ikan-jateng-justru-meningkat-189-persen,Ekonomi
40,Di Sragen Paket Sembako Polda Jateng Menyasar Kaum Marginal,Jajaran Polda Jawa Tengah bersama forkopimda Kabupaten Sragen membagikan paket sembako ke pedagang dan buruh di Pasar Bunder Sragen Rabu pagi (154). Pasar Bunder merupakan salah satu lokasi sasaran pembagian paket tersebut dari total 1.570 titik di Jawa Tengah.,2020-04-15 16:50:00,Gatra.com,https://www.gatra.com/detail/news/475627/ekonomi/di-sragen-paket-sembako-polda-jateng-menyasar-kaum-marginal,Ekonomi
41,Ekonomi ASEAN Diprediksi Tumbuh 1% Akibat Covid-19,Presiden Joko Widodo (Jokowi) meminta negaranegara yang tergabung dalam ASEAN untuk melawan pandemi Covid19. Menurutnya pandemi ini telah memukul ekonomi dunia bahkan diprediksi akan tumbuh hanya sekitar satu persen tahun ini di kawasan ASEAN.,2020-04-14 15:43:00,Gatra.com,https://www.gatra.com/detail/news/475478/ekonomi/ekonomi-asean-diprediksi-tumbuh-1-akibat-covid-19,Ekonomi
42,Okupansi KA Lokal Anjlok PT KAI Daop 4 Tutup 8 Rute, Tak hanya menggerus okupansi kereta api jarak jauh pandemi Corona juga mengakibatkan okupansi penumpang harian pada kereta api lokal di PT KAI Daop 4 Semarang anjlok hingga 90 persen.,2020-04-14 17:48:00,Gatra.com,https://www.gatra.com/detail/news/475501/ekonomi/okupansi-ka-lokal-anjlok-pt-kai-daop-4-tutup-8-rute,Ekonomi
43,BI Prediksi Resesi Ekonomi Dunia akan Terjadi di Triwulan II,Gubernur Bank Indonesia (BI) Perry Warjiyo menilai resesi ekonomi dunia akan terjadi pada Triwulan II dan Triwulan III 2020. Hal itu dikarenakan permintaan dan proses produksi yang terus mengalami penurunan.,2020-04-14 18:01:00,Gatra.com,https://www.gatra.com/detail/news/475503/ekonomi/bi-prediksi-resesi-ekonomi-dunia-akan-terjadi-di-triwulan-ii,Ekonomi
44,Jaga Stabilitas Moneter dan Likuiditas BI Tempuh 4 Langkah ,Selain mempertahankan suku bunga acuan atau BI 7 Days Repo Rates (BI7DRR) di level 45 persen Bank Indonesia (BI) juga akan menempuh empat kebijakan berikut untuk menjaga stabilitas moneter dan tingkat likuiditas nasional.,2020-04-14 17:02:00,Gatra.com,https://www.gatra.com/detail/news/475494/ekonomi/jaga-stabilitas-moneter-dan-likuiditas-bi-tempuh-4-langkah-,Ekonomi
45,Pemprov Jatim Buka Layanan Pendampingan Kartu Pra Kerja,Program Kartu Pra Kerja resmi diluncurkan bagi pegawai korban PHK (Pemutusan Hubungan Kerja). Pemerintah Provinsi (Pemprov) Jawa Timur menyatakan akan membantu para korban PHK berupa pendampingan pendaftaran program tersebut.,2020-04-13 22:52:00,Gatra.com,https://www.gatra.com/detail/news/475416/ekonomi/pemprov-jatim-buka-layanan-pendampingan-kartu-pra-kerja,Ekonomi
46,LKPJ Siak Dilaporkan Melaui Video Conference ini Rinciannya,Bupati Siak Alfedri menyampaikan Laporan Keterangan Pertanggungjawaban (LKPJ) Tahun 2019 dan Ranperda Rencana Detail Tata Ruang (RDTR) Kawasan Perkotaan Siak Sri Indrapura Tahun ,2020-04-13 23:18:00,Gatra.com,https://www.gatra.com/detail/news/475420/ekonomi/lkpj-siak-dilaporkan-melaui-video-conference-ini-rinciannya,Ekonomi
47,Warga Cari Kerja atau Kena PHK Diminta Daftar Kartu Prakerja,Masyarakat yang sedang melalui proses pencarian kerja atau terkena PHK (Pemutusan Hubungan Kerja) diminta segera melakukan pendaftaran kartu prakerja. Pasalnya saat ini banyak pekerja yang terkena PHK pada masa pandemi covid19.,2020-04-14 15:53:00,Gatra.com,https://www.gatra.com/detail/news/475480/ekonomi/warga-cari-kerja-atau-kena-phk-diminta-daftar-kartu-prakerja,Ekonomi
